data,id_tipo_trans,importo,id_conto
2021-08-29,6,-95.336021,181
2020-05-11,3,-112.04311,93
2020-06-26,5,-18.482534,124
2020-02-17,5,-256.55508,107
2021-01-05,4,-66.628929,175
2021-09-22,7,-44.404308,239
2021-03-19,4,-24.389557,161
2020-07-23,3,-38.161324,182
2021-10-20,3,-109.84511,91
2022-05-04,7,-171.99158,162
2021-02-15,6,-29.62792,173
2020-03-11,7,-18.660734,233
2019-12-15,3,-4.6432319,169
2022-01-15,4,-35.373005,106
2022-01-01,3,-114.57726,77
2019-09-03,6,-44.698578,96
2022-04-22,7,-27.643335,213
2021-03-09,3,-238.81723,219
2021-09-26,6,-82.712257,238
2021-08-15,3,-53.725742,153
2021-08-03,7,-52.096535,215
2022-02-19,7,-68.667206,142
2022-03-18,7,-142.98911,36
2020-09-08,5,-50.806061,60
2021-06-24,4,-78.246353,61
2020-04-28,6,-12.049902,219
2020-02-28,5,-110.40017,68
2021-06-09,7,-60.261646,79
2022-01-03,5,-20.533787,227
2019-08-27,4,-227.48848,111
2020-04-29,6,-23.922489,123
2021-05-14,5,-516.2113,192
2020-01-29,7,-278.53418,24
2022-03-25,5,-39.476974,17
2019-12-21,5,-173.39243,85
2021-03-30,3,-56.428646,234
2022-04-07,3,-409.95612,129
2019-09-22,3,-17.003683,213
2019-06-15,3,-140.86308,129
2020-07-24,6,-15.006012,154
2019-08-30,3,-91.761566,78
2021-02-19,6,-14.568716,130
2019-09-06,5,-54.33654,222
2022-02-24,4,-83.749123,109
2022-01-10,3,-174.7635,95
2020-05-05,6,-89.820938,27
2020-11-06,3,-86.765541,216
2019-07-10,3,-17.841427,159
2021-10-07,3,-23.734474,112
2020-09-03,6,-119.96844,73
2020-01-06,4,-21.976566,84
2019-08-04,5,-28.129669,173
2019-12-24,4,-34.014164,93
2020-06-01,6,-75.086136,111
2021-06-22,3,-11.242895,173
2021-11-14,6,-85.72049,84
2021-02-23,5,-140.41496,233
2019-07-22,6,-17.221214,42
2020-09-19,7,-121.28023,138
2021-01-26,7,-17.397001,55
2022-02-26,5,-35.463268,116
2020-12-29,7,-34.085941,140
2020-06-27,5,-10.755453,14
2021-04-25,6,-101.14912,3
2020-06-07,6,-32.764015,148
2021-12-20,4,-63.909706,182
2021-05-21,6,-20.276022,114
2020-05-01,7,-85.962456,153
2022-03-01,6,-46.838696,20
2021-12-20,6,-25.990829,224
2019-09-09,3,-39.049595,52
2019-06-17,3,-94.484825,110
2021-09-03,5,-175.36232,122
2019-10-10,6,-111.4843,43
2020-01-07,3,-45.583801,174
2020-02-14,6,-287.00897,85
2022-03-01,6,-48.800968,144
2021-12-02,3,-106.85468,147
2019-09-20,4,-64.791588,97
2022-04-27,5,-176.8273,177
2022-05-15,3,-17.930252,176
2021-07-08,5,-82.454918,93
2020-11-27,7,-11.453122,119
2019-07-20,3,-8.9636497,59
2020-02-08,6,-244.28036,210
2022-03-04,5,-23.140882,171
2022-05-20,7,-62.048035,207
2021-12-12,5,-25.180405,31
2019-10-17,5,-11.545251,85
2019-12-18,7,-57.631107,36
2020-09-12,4,-23.895918,208
2019-08-13,6,-25.475433,124
2021-12-14,7,-3.1308503,62
2021-10-24,4,-44.563473,83
2020-03-21,4,-26.683863,198
2020-01-12,3,-9.5217047,182
2021-05-05,4,-14.343128,220
2019-08-26,4,-41.938866,84
2019-09-21,5,-37.129707,151
2021-02-19,6,-93.70742,63
2021-08-14,7,-2.2770557,62
2021-03-17,3,-97.035263,120
2020-06-11,7,-18.610081,70
2021-09-08,7,-236.10005,46
2020-04-26,5,-91.416397,219
2022-05-27,4,-66.240669,96
2020-11-29,7,-40.083912,61
2021-03-11,3,-50.737686,129
2022-03-10,5,-35.082047,198
2021-07-24,4,-30.836306,100
2022-01-21,4,-132.0723,58
2020-12-23,3,-38.40324,218
2021-04-22,5,-25.15202,2
2019-10-05,4,-66.151695,102
2020-04-23,6,-64.715149,14
2019-08-01,6,-51.877815,13
2021-04-01,7,-103.86394,175
2022-03-02,4,-62.691578,55
2019-06-30,4,-40.870049,77
2021-07-03,7,-145.35052,117
2022-05-09,7,-53.225937,181
2021-06-14,7,-96.781494,137
2021-03-14,4,-96.055855,54
2021-09-16,6,-15.449558,14
2020-09-03,3,-196.78734,83
2020-08-06,6,-18.220158,92
2022-04-02,6,-83.888252,211
2020-01-26,3,-21.367584,210
2019-08-24,5,-34.243664,38
2019-08-28,3,-66.747253,154
2021-10-08,6,-114.12605,127
2021-07-12,5,-277.61398,186
2022-02-24,5,-108.63094,82
2022-04-29,3,-9.0188313,86
2019-06-29,7,-89.707573,42
2021-03-13,3,-36.335758,196
2022-05-11,7,-44.106518,7
2022-02-05,7,-41.270565,76
2019-08-29,4,-171.43253,236
2022-03-10,5,-700.23157,58
2019-11-08,7,-66.315788,223
2021-01-30,4,-27.104452,47
2020-04-11,4,-34.944321,231
2021-10-30,5,-129.98007,117
2020-10-28,7,-28.508146,112
2021-09-03,3,-39.936031,56
2020-11-17,5,-22.393612,67
2020-08-03,3,-33.246387,229
2022-05-24,6,-18.86195,56
2020-08-13,5,-38.144257,168
2022-02-09,7,-84.111137,115
2021-11-02,5,-52.187912,12
2021-09-01,3,-27.38888,89
2020-04-01,7,-105.42957,207
2021-03-12,6,-51.252636,3
2021-06-01,6,-47.548073,156
2020-12-30,4,-23.800793,116
2022-05-05,6,-21.600695,43
2021-03-22,7,-176.5542,115
2022-01-28,5,-18.492651,186
2019-11-30,6,-336.26682,191
2020-10-10,6,-42.851242,217
2020-07-14,7,-44.300087,183
2019-09-15,7,-14.446883,201
2020-12-31,3,-14.548357,157
2019-07-01,3,-128.90819,127
2020-03-13,3,-67.622368,97
2021-11-20,4,-117.7091,76
2019-10-15,3,-3.7069764,187
2020-04-18,4,-22.524122,119
2021-02-12,4,-62.443378,201
2019-09-30,3,-76.867912,156
2021-02-16,7,-879.12158,140
2019-08-30,4,-30.217922,226
2021-06-17,6,-9.1474419,170
2019-10-08,7,-377.50665,197
2019-06-30,4,-55.759861,142
2022-06-01,7,-9.903017,12
2021-03-05,5,-49.496834,217
2022-02-03,6,-137.75887,58
2022-02-26,3,-80.950127,119
2019-12-19,3,-7.3038802,171
2020-02-17,6,-26.815533,168
2020-02-18,6,-42.049046,184
2021-04-05,6,-212.15341,109
2020-12-18,6,-55.466919,143
2021-02-14,3,-228.24121,190
2021-10-13,6,-32.284702,112
2021-01-28,3,-3.978534,100
2021-05-29,5,-64.86795,70
2022-03-26,7,-32.390381,67
2020-08-12,6,-48.874928,185
2022-02-05,6,-52.247585,177
2020-01-24,3,-82.912308,233
2022-04-13,5,-8.317565,207
2019-11-28,7,-27.847483,102
2020-12-12,6,-59.10421,56
2022-05-15,3,-116.10893,121
2022-03-29,4,-27.136963,209
2021-11-28,4,-20.077513,35
2022-01-23,6,-39.578087,23
2020-05-03,6,-47.801983,173
2019-10-22,4,-7.5051999,146
2020-03-18,3,-6.1668315,161
2021-04-17,6,-122.35671,127
2019-06-28,3,-124.27943,40
2021-05-29,3,-124.37077,207
2021-07-28,7,-30.83115,47
2021-08-08,4,-1671.1145,80
2020-05-23,5,-28.192078,183
2021-04-23,4,-384.05664,129
2021-11-01,4,-147.49582,238
2022-01-22,4,-68.673973,23
2019-07-31,3,-58.817791,145
2020-09-19,4,-117.72621,44
2022-01-15,7,-76.639915,156
2020-02-20,3,-35.973885,107
2022-04-14,5,-162.66135,205
2022-06-07,6,-47.236691,143
2020-12-26,5,-27.070961,21
2019-11-04,6,-138.26521,29
2020-08-03,5,-16.903111,40
2020-02-02,7,-47.689846,65
2021-04-19,3,-218.6606,61
2019-08-06,5,-46.982513,9
2019-07-22,3,-101.88102,236
2022-05-19,4,-18.31868,146
2019-12-18,5,-19.36112,171
2021-03-10,6,-47.473591,226
2019-08-31,7,-209.60255,81
2019-06-28,6,-61.99065,167
2021-09-24,5,-15.974208,115
2021-09-15,4,-27.090334,49
2021-05-26,7,-85.966736,28
2020-11-14,7,-72.313255,123
2019-09-13,5,-117.4233,192
2022-05-24,6,-24.077875,229
2022-01-11,4,-81.697433,164
2020-06-01,3,-156.49571,99
2020-03-09,7,-23.573267,147
2021-11-17,5,-115.44656,139
2020-02-01,4,-33.066681,113
2021-06-24,7,-34.086689,86
2019-12-21,3,-44.371693,10
2022-03-18,5,-61.882805,65
2021-05-30,6,-122.03428,123
2020-12-30,5,-165.91504,95
2021-04-14,3,-306.75308,230
2022-03-21,6,-29.379622,199
2020-10-22,7,-102.99877,233
2022-04-26,3,-77.619255,165
2019-11-25,4,-32.558662,215
2019-10-06,4,-182.91861,103
2020-04-06,4,-85.680695,95
2020-02-29,5,-33.781334,198
2022-02-16,3,-73.11026,70
2019-06-14,7,-40.252117,170
2019-09-25,5,-13.880538,37
2020-12-24,3,-28.680023,101
2019-06-26,7,-25.56835,104
2021-01-07,7,-158.04936,239
2020-10-17,7,-112.87619,101
2020-02-25,7,-53.250797,73
2020-04-06,6,-146.97961,122
2020-12-25,3,-36.679707,17
2021-08-17,4,-159.63977,35
2021-12-16,3,-47.798321,5
2019-08-21,7,-126.33934,194
2021-03-07,4,-55.813633,17
2020-07-22,5,-150.12973,57
2021-08-24,4,-54.562378,16
2020-01-02,5,-27.374111,96
2019-11-10,3,-54.187733,54
2020-05-04,6,-161.13408,97
2020-04-21,3,-172.61839,43
2020-08-19,5,-52.160145,26
2019-12-30,7,-38.319061,215
2021-05-18,6,-51.276829,65
2021-05-27,4,-72.047653,155
2020-03-21,5,-94.657623,91
2021-03-29,6,-41.089634,74
2020-10-12,6,-90.894356,75
2019-06-14,5,-61.641785,234
2022-03-19,3,-184.44518,78
2021-12-20,3,-41.684536,167
2020-08-21,3,-22.45199,210
2020-04-18,3,-106.13617,222
2021-07-26,3,-14.397943,44
2021-07-19,3,-251.81624,6
2019-11-24,3,-205.34496,166
2019-06-16,3,-18.614357,87
2021-04-08,4,-57.863106,175
2021-06-13,6,-33.963848,161
2019-09-02,3,-118.40309,188
2020-08-05,6,-18.905325,135
2021-01-26,7,-37.923222,101
2019-09-01,4,-151.75014,113
2020-11-24,5,-22.066864,167
2021-03-07,5,-31.892216,25
2020-05-10,4,-59.339779,165
2021-12-05,3,-28.043407,26
2020-08-15,5,-102.56619,194
2022-04-04,4,-22.757973,99
2019-12-25,7,-60.309315,2
2022-01-29,7,-18.668333,48
2022-01-30,7,-127.93658,73
2020-02-16,6,-12.983653,187
2019-07-22,3,-183.97339,176
2020-12-19,7,-91.01091,40
2022-05-12,4,-74.048874,217
2021-09-05,3,-18.074053,140
2021-02-15,6,-109.65487,227
2021-02-23,4,-32.109138,7
2021-11-21,3,-167.14107,3
2021-06-01,7,-173.70381,95
2019-06-14,3,-62.669121,234
2020-11-28,6,-161.57297,58
2020-02-17,7,-34.380898,96
2021-05-28,4,-45.181316,182
2022-05-19,6,-104.4859,43
2021-08-28,4,-62.886135,36
2020-07-14,6,-28.857815,173
2019-07-21,6,-74.789726,107
2021-03-31,6,-283.47076,181
2022-05-20,4,-116.58824,106
2022-04-19,7,-253.75209,233
2021-05-29,3,-62.104141,229
2021-02-28,4,-52.250404,84
2021-03-18,4,-44.59565,178
2020-06-11,7,-6.0285811,169
2020-12-09,5,-13.005736,26
2022-02-28,7,-70.371696,157
2020-08-06,5,-140.99907,74
2019-11-14,5,-47.806946,183
2019-08-03,5,-58.306652,124
2020-11-20,3,-44.443142,146
2020-06-10,6,-54.939178,170
2021-03-21,7,-37.636959,57
2021-12-15,5,-20.518965,167
2020-10-19,3,-141.67982,116
2021-08-15,7,-35.324154,51
2020-08-11,5,-294.18661,228
2021-02-18,3,-24.884502,203
2021-08-20,7,-26.015335,42
2021-07-09,7,-65.541298,226
2020-08-16,6,-79.037933,178
2021-04-24,4,-83.020111,166
2019-08-27,3,-64.607735,161
2021-10-21,6,-141.21605,9
2022-02-24,7,-6.0141826,136
2021-06-14,3,-57.382092,152
2021-07-02,5,-51.059982,220
2021-02-22,7,-135.20381,170
2020-06-13,5,-48.123283,206
2020-07-31,5,-63.31284,83
2020-12-08,7,-9.3069353,45
2022-01-26,7,-80.079338,165
2021-01-24,5,-317.60556,110
2022-04-28,3,-155.76205,230
2021-09-23,3,-98.636696,137
2020-03-02,5,-258.58798,44
2020-01-26,3,-69.765129,86
2020-03-12,6,-81.19091,2
2022-05-19,6,-39.436954,70
2020-04-18,6,-117.71962,237
2021-02-10,3,-20.889067,63
2020-10-25,3,-3.1184771,133
2021-12-10,4,-4.7400579,37
2019-06-29,4,-40.771851,208
2022-04-18,6,-8.4802876,83
2020-01-26,3,-354.4259,52
2020-01-08,6,-110.53546,128
2019-12-22,7,-95.293213,110
2019-08-03,3,-215.04533,88
2021-03-22,7,-47.633747,115
2021-12-07,5,-18.037395,120
2020-02-10,6,-64.897484,152
2020-01-28,5,-72.128975,133
2021-04-04,3,-14.898939,215
2020-01-29,5,-6.7955375,201
2020-12-04,6,-33.015236,121
2022-03-10,5,-240.27263,58
2020-05-08,3,-358.95844,233
2020-08-19,4,-235.03705,145
2019-10-23,5,-51.256294,64
2022-02-20,4,-24.81374,85
2022-04-29,4,-94.177811,2
2022-04-14,5,-90.346504,61
2020-10-06,6,-52.923542,198
2021-08-17,7,-59.039185,163
2019-08-03,7,-66.247444,82
2021-05-04,5,-148.20976,229
2021-02-20,4,-18.177425,50
2019-11-04,4,-45.879833,145
2021-05-30,5,-23.301779,57
2022-02-03,5,-409.67206,87
2020-06-07,5,-70.044037,147
2021-07-18,3,-16.633633,56
2022-04-18,5,-12.761551,144
2019-10-04,3,-21.491377,124
2022-02-11,4,-159.1449,67
2019-12-26,6,-26.786625,230
2022-01-20,5,-7.8384862,107
2020-07-03,5,-25.571381,201
2022-04-10,5,-36.508865,82
2021-01-02,6,-41.063847,60
2019-07-17,6,-39.845985,225
2020-12-24,3,-42.699154,226
2022-05-22,3,-6.6184568,190
2021-02-19,4,-44.410522,85
2020-12-25,3,-76.386719,48
2022-03-19,4,-45.273167,131
2020-03-10,5,-186.67245,34
2019-12-09,7,-60.674393,176
2020-04-30,3,-2.6276057,53
2020-06-15,7,-43.20174,116
2021-11-23,7,-65.181183,28
2021-12-21,5,-21.562656,33
2020-09-22,5,-9.0217028,88
2022-03-22,3,-52.76796,72
2019-07-02,6,-52.389671,159
2021-12-12,4,-54.165798,144
2019-10-15,4,-8.6717806,102
2020-02-15,4,-67.32653,54
2021-07-04,6,-202.91846,43
2020-06-20,6,-19.427557,176
2021-10-11,6,-90.850426,168
2020-04-22,3,-16.812706,222
2021-03-08,6,-23.902447,37
2021-05-25,7,-32.9697,19
2022-01-01,3,-15.046916,205
2020-12-13,7,-27.124622,182
2021-07-28,5,-43.27784,178
2021-11-02,4,-159.76781,69
2021-02-05,6,-160.88638,181
2020-01-04,4,-182.00729,200
2021-11-09,6,-210.96059,111
2022-06-05,7,-191.10884,155
2020-07-07,4,-77.000916,161
2021-03-25,7,-12.802416,147
2020-03-26,7,-23.195967,231
2020-03-11,7,-87.271812,85
2020-12-16,4,-80.276657,40
2020-11-19,5,-155.95418,35
2020-03-26,3,-85.411583,95
2019-09-20,3,-77.999992,109
2021-02-01,7,-86.384506,113
2021-08-27,6,-44.173424,210
2021-12-28,7,-25.200182,180
2021-10-19,3,-435.80026,124
2019-10-31,6,-32.302879,81
2019-12-08,3,-54.337227,164
2021-04-15,7,-51.000996,111
2020-09-03,3,-77.908173,47
2020-09-18,6,-9.2949133,50
2019-12-27,4,-43.663681,29
2022-05-12,4,-9.7186546,232
2022-01-25,5,-37.857483,13
2021-03-25,6,-37.394798,127
2019-10-04,3,-119.23822,221
2020-07-30,5,-66.834618,37
2022-05-13,3,-229.14018,112
2022-01-26,5,-13.043938,95
2019-06-17,6,-81.577988,156
2021-04-13,4,-26.072309,174
2019-08-04,4,-35.154156,157
2019-11-29,7,-22.441809,70
2020-09-07,3,-35.407074,173
2020-05-11,5,-42.439659,48
2020-01-27,6,-92.787621,205
2020-12-17,7,-21.796352,39
2020-04-09,6,-45.36882,88
2019-08-28,6,-58.547413,76
2019-10-02,3,-234.24791,206
2019-08-08,4,-192.21442,151
2021-12-21,7,-16.499666,213
2021-05-11,7,-276.35687,14
2022-03-30,3,-41.548626,60
2019-07-07,7,-46.635914,207
2020-09-07,3,-119.95345,211
2021-10-22,6,-6.4022846,45
2022-01-28,6,-20.893295,62
2020-09-20,3,-91.439713,19
2019-12-05,6,-312.42764,151
2021-03-25,5,-15.717092,210
2020-02-05,7,-39.284496,231
2020-11-21,7,-100.33697,208
2020-04-10,7,-91.889511,34
2020-05-06,6,-26.210728,225
2020-05-01,4,-55.331417,179
2021-05-13,6,-17.974365,44
2020-04-23,5,-20.653549,236
2020-06-08,7,-92.327477,34
2021-10-06,6,-160.88525,54
2022-03-21,7,-41.64521,229
2021-07-17,3,-56.258793,144
2020-06-26,4,-94.236061,125
2020-03-13,4,-81.630333,182
2021-02-02,3,-19.899168,0
2020-03-08,3,-154.51514,165
2022-04-24,5,-12.382469,44
2019-08-25,4,-19.638607,129
2021-01-10,6,-213.51816,1
2021-05-19,7,-36.104641,230
2020-06-17,3,-8.4774246,54
2022-02-11,7,-164.64949,140
2021-10-24,3,-13.834775,43
2021-09-25,6,-6.6102467,60
2020-12-15,3,-93.447151,24
2021-07-09,3,-88.89769,191
2021-02-04,4,-143.2469,88
2020-10-28,4,-11.73951,231
2019-10-27,5,-30.020979,135
2021-05-03,3,-29.276821,191
2022-01-25,7,-43.200668,30
2019-08-22,5,-75.965561,79
2020-11-22,4,-22.030149,83
2021-05-28,5,-37.348282,58
2020-10-01,6,-57.271317,51
2020-10-19,6,-11.944073,64
2020-01-06,3,-88.674873,110
2020-04-02,7,-149.19792,3
2022-04-14,6,-135.90504,36
2020-01-18,7,-128.61739,203
2021-05-20,3,-16.54911,114
2020-11-01,4,-172.64453,52
2022-01-10,6,-53.045692,34
2019-07-29,6,-221.80278,133
2021-03-11,7,-249.17397,166
2021-06-30,4,-25.393297,25
2022-04-11,6,-33.213562,177
2022-01-07,3,-70.42276,131
2022-01-13,3,-19.901812,87
2021-09-24,6,-13.017149,1
2021-05-12,7,-17.810068,226
2021-04-01,5,-67.39888,131
2019-11-25,6,-21.71817,106
2021-10-14,5,-48.959084,226
2021-09-03,7,-229.41805,85
2020-05-08,3,-55.998013,107
2021-09-21,3,-16.289749,76
2022-03-05,3,-64.09478,142
2020-02-20,3,-92.040688,94
2019-06-20,7,-59.391781,102
2019-10-06,4,-14.37847,212
2021-02-02,6,-12.20878,152
2020-05-25,3,-49.656864,72
2020-09-28,7,-98.550491,55
2019-10-04,5,-149.20659,149
2020-06-18,7,-51.562428,12
2020-09-22,7,-21.736408,123
2020-01-10,3,-54.45076,121
2020-02-26,4,-9.5374069,179
2019-08-31,5,-54.46394,19
2021-09-17,3,-17.374931,118
2021-02-01,5,-69.647652,60
2021-12-09,6,-24.523283,191
2021-02-09,7,-13.81361,218
2022-01-28,6,-45.718697,157
2021-04-19,6,-46.981621,122
2020-10-25,5,-82.117981,86
2019-11-06,7,-55.337822,66
2020-08-03,4,-12.636868,177
2021-02-12,4,-194.38391,45
2022-02-17,6,-46.595352,54
2020-02-02,4,-6.569128,86
2022-02-12,3,-17.115547,139
2019-07-08,3,-83.397652,203
2020-06-18,3,-144.77716,218
2021-06-19,7,-17.218327,39
2021-10-05,6,-11.688834,68
2022-05-25,3,-37.393925,94
2020-05-19,5,-66.011322,180
2021-05-02,7,-332.47726,22
2020-07-23,3,-99.369568,46
2020-03-16,6,-86.421684,52
2021-08-18,6,-7.2716627,49
2021-07-05,4,-33.409039,195
2021-02-04,5,-27.469868,176
2021-05-03,4,-40.687496,230
2021-06-05,3,-114.17677,72
2022-05-14,7,-129.366,217
2020-08-07,5,-16.101698,191
2021-03-25,5,-82.139595,172
2021-04-14,5,-86.242477,194
2020-08-04,3,-181.7627,22
2020-03-05,3,-10.845378,32
2020-05-16,3,-21.929274,127
2021-06-18,5,-49.173862,91
2020-06-29,3,-51.707802,209
2020-07-07,5,-470.08401,49
2020-06-05,6,-80.266418,152
2019-07-19,6,-23.158209,84
2020-11-10,3,-21.724682,28
2021-06-17,7,-11.551725,180
2020-01-29,5,-127.87107,93
2021-09-10,5,-324.49216,164
2022-06-05,5,-51.022987,58
2021-02-10,4,-31.590187,93
2021-03-03,4,-66.359322,72
2020-05-04,6,-468.15125,42
2022-04-23,5,-12.293635,39
2019-12-17,4,-42.840088,2
2022-04-17,7,-62.948933,197
2022-04-30,3,-41.608185,222
2019-11-16,5,-22.142902,239
2021-01-28,5,-48.921509,50
2021-12-09,7,-54.888054,73
2020-06-05,7,-142.42052,102
2022-05-09,7,-109.80313,74
2021-02-17,4,-77.91497,46
2020-09-06,3,-46.370975,160
2021-04-24,3,-68.605591,24
2020-04-03,5,-480.62405,44
2021-02-02,3,-10.18294,91
2019-11-22,4,-13.493781,112
2020-05-06,3,-21.325773,123
2022-02-20,4,-394.15527,48
2022-01-03,5,-66.897293,144
2021-10-31,3,-18.44573,40
2020-09-01,3,-3.4820614,202
2022-05-25,4,-57.034527,6
2020-07-14,5,-22.499569,207
2021-05-07,5,-56.975201,12
2020-04-11,7,-40.672901,63
2019-07-30,3,-178.39476,143
2019-07-13,4,-83.156548,220
2020-09-14,7,-64.554016,199
2021-06-01,4,-95.608429,11
2020-04-17,5,-107.41406,0
2021-05-24,6,-25.498148,200
2020-07-30,3,-65.498253,164
2020-04-08,4,-52.875767,22
2019-11-12,7,-17.792458,110
2019-07-25,4,-32.835804,15
2021-04-20,7,-18.808592,97
2021-07-04,7,-207.66776,199
2019-12-28,5,-14.985585,187
2021-04-24,5,-151.53963,109
2021-04-24,5,-260.54556,36
2021-09-29,5,-65.819794,232
2021-09-21,4,-15.99217,68
2019-08-09,5,-27.865725,23
2020-05-01,6,-33.015152,176
2021-09-30,3,-57.957222,138
2019-12-06,6,-22.95933,71
2022-03-08,7,-135.07568,8
2019-10-06,5,-70.945862,86
2021-05-06,3,-15.094976,36
2022-05-14,7,-79.113586,214
2021-10-02,6,-35.704899,92
2019-06-18,7,-30.584307,230
2021-01-20,3,-37.271965,103
2022-06-02,6,-109.08176,224
2021-01-11,3,-16.13784,92
2021-04-19,5,-108.27284,88
2019-06-13,7,-74.49099,48
2021-08-14,6,-82.681808,7
2021-05-29,5,-267.27866,116
2020-05-01,3,-80.076309,114
2021-12-13,5,-383.64636,33
2022-04-22,4,-24.514105,95
2021-04-15,3,-43.498562,101
2020-12-12,6,-18.567097,0
2021-11-04,4,-37.20578,206
2020-08-08,6,-67.029999,5
2021-01-10,3,-183.33435,25
2020-05-11,7,-301.58765,34
2020-07-15,3,-76.170593,17
2022-02-03,3,-134.09506,108
2020-10-01,3,-19.795633,30
2020-01-11,5,-85.76181,116
2021-11-08,6,-38.50679,123
2019-10-04,4,-46.904301,213
2020-01-20,4,-46.151241,155
2020-11-02,3,-83.095795,3
2021-06-24,3,-64.861488,214
2021-09-29,5,-33.038082,233
2021-04-05,5,-19.484556,199
2019-08-02,5,-98.112877,203
2022-01-24,7,-33.727161,102
2020-05-14,4,-17.271383,52
2019-06-23,4,-90.524864,213
2021-12-17,4,-26.051435,18
2020-07-02,3,-162.03642,29
2020-10-15,6,-24.474035,120
2020-08-11,7,-44.779747,6
2020-10-10,3,-34.182022,217
2021-02-20,7,-12.915145,216
2020-08-17,7,-21.618441,176
2019-07-11,3,-8.0153913,224
2021-05-09,7,-10.038451,173
2021-08-22,5,-62.786385,198
2022-01-27,4,-30.172436,194
2020-03-19,5,-32.276661,227
2021-12-04,6,-12.567381,234
2021-06-28,4,-20.26228,169
2021-08-29,7,-125.94003,105
2021-05-17,5,-85.562317,146
2019-07-01,7,-66.625496,211
2021-03-18,3,-10.987067,194
2021-10-31,5,-9.8365192,108
2020-08-15,6,-47.792572,111
2020-01-05,4,-62.49128,82
2022-01-13,5,-23.810747,193
2019-11-16,4,-33.365231,166
2019-12-20,3,-44.629723,6
2021-06-28,3,-270.43054,98
2021-04-18,4,-19.172899,131
2021-07-03,3,-52.313152,186
2020-09-25,6,-12.165345,36
2019-07-04,6,-244.8602,1
2021-03-29,6,-5.1554642,163
2021-09-18,6,-21.263487,93
2019-08-17,4,-4.5977001,8
2019-07-19,5,-31.250475,236
2019-11-06,4,-11.936587,194
2019-08-07,6,-64.116699,231
2022-03-25,7,-14.658061,39
2022-05-04,7,-25.118084,16
2019-09-28,5,-7.7414083,66
2019-11-25,5,-14.543898,60
2021-11-01,3,-76.249001,101
2022-04-04,4,-34.949497,203
2020-03-31,5,-36.168926,110
2020-12-23,4,-109.43622,49
2021-07-04,4,-41.262863,2
2020-04-01,5,-102.77208,224
2021-01-03,4,-42.141972,135
2020-06-15,6,-544.48975,99
2020-10-26,3,-39.448154,142
2021-10-20,7,-126.11947,106
2019-08-17,4,-80.98642,46
2021-07-10,7,-95.315712,136
2021-10-01,7,-27.405596,206
2021-04-19,4,-145.68362,185
2021-06-27,5,-41.11348,194
2021-06-22,6,-21.205692,126
2019-12-24,6,-81.325424,7
2020-09-18,6,-40.500664,234
2022-03-24,4,-97.532791,20
2020-03-03,6,-21.50493,97
2022-05-21,5,-173.39558,16
2019-07-18,3,-92.218376,75
2020-09-26,3,-29.247299,172
2020-10-24,5,-4.59308,196
2020-11-09,4,-24.115946,67
2020-11-22,3,-98.36145,218
2022-02-11,3,-69.618629,149
2021-11-29,5,-620.4541,95
2020-02-28,3,-19.49766,138
2021-10-10,6,-73.911476,218
2019-08-02,4,-18.773209,128
2020-02-02,5,-77.677696,81
2020-02-24,4,-269.92844,136
2020-02-28,7,-20.683554,206
2022-06-02,5,-34.723206,238
2020-09-06,7,-5.9066305,42
2021-02-21,7,-20.540922,23
2021-05-04,7,-20.505928,92
2019-06-16,6,-321.26239,129
2020-05-04,6,-45.585621,66
2019-12-03,4,-4.0221801,185
2020-10-01,5,-30.337156,27
